season,league,statType,url,targetFile
2023-2024,EPL,standard,https://fbref.com/en/comps/9/2023-2024/standard/players/2023-2024-Premier-League-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2023-2024_EPL_standard.csv
2023-2024,EPL,shooting,https://fbref.com/en/comps/9/2023-2024/shooting/players/2023-2024-Premier-League-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2023-2024_EPL_shooting.csv
2023-2024,EPL,passing,https://fbref.com/en/comps/9/2023-2024/passing/players/2023-2024-Premier-League-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2023-2024_EPL_passing.csv
2023-2024,EPL,defense,https://fbref.com/en/comps/9/2023-2024/defense/players/2023-2024-Premier-League-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2023-2024_EPL_defense.csv
2023-2024,EPL,possession,https://fbref.com/en/comps/9/2023-2024/possession/players/2023-2024-Premier-League-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2023-2024_EPL_possession.csv
2023-2024,EPL,misc,https://fbref.com/en/comps/9/2023-2024/misc/players/2023-2024-Premier-League-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2023-2024_EPL_misc.csv
2023-2024,EPL,keepers,https://fbref.com/en/comps/9/2023-2024/keepers/players/2023-2024-Premier-League-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2023-2024_EPL_keepers.csv
2023-2024,LaLiga,standard,https://fbref.com/en/comps/12/2023-2024/standard/players/2023-2024-La-Liga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2023-2024_LaLiga_standard.csv
2023-2024,LaLiga,shooting,https://fbref.com/en/comps/12/2023-2024/shooting/players/2023-2024-La-Liga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2023-2024_LaLiga_shooting.csv
2023-2024,LaLiga,passing,https://fbref.com/en/comps/12/2023-2024/passing/players/2023-2024-La-Liga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2023-2024_LaLiga_passing.csv
2023-2024,LaLiga,defense,https://fbref.com/en/comps/12/2023-2024/defense/players/2023-2024-La-Liga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2023-2024_LaLiga_defense.csv
2023-2024,LaLiga,possession,https://fbref.com/en/comps/12/2023-2024/possession/players/2023-2024-La-Liga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2023-2024_LaLiga_possession.csv
2023-2024,LaLiga,misc,https://fbref.com/en/comps/12/2023-2024/misc/players/2023-2024-La-Liga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2023-2024_LaLiga_misc.csv
2023-2024,LaLiga,keepers,https://fbref.com/en/comps/12/2023-2024/keepers/players/2023-2024-La-Liga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2023-2024_LaLiga_keepers.csv
2023-2024,Bundesliga,standard,https://fbref.com/en/comps/20/2023-2024/standard/players/2023-2024-Bundesliga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2023-2024_Bundesliga_standard.csv
2023-2024,Bundesliga,shooting,https://fbref.com/en/comps/20/2023-2024/shooting/players/2023-2024-Bundesliga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2023-2024_Bundesliga_shooting.csv
2023-2024,Bundesliga,passing,https://fbref.com/en/comps/20/2023-2024/passing/players/2023-2024-Bundesliga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2023-2024_Bundesliga_passing.csv
2023-2024,Bundesliga,defense,https://fbref.com/en/comps/20/2023-2024/defense/players/2023-2024-Bundesliga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2023-2024_Bundesliga_defense.csv
2023-2024,Bundesliga,possession,https://fbref.com/en/comps/20/2023-2024/possession/players/2023-2024-Bundesliga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2023-2024_Bundesliga_possession.csv
2023-2024,Bundesliga,misc,https://fbref.com/en/comps/20/2023-2024/misc/players/2023-2024-Bundesliga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2023-2024_Bundesliga_misc.csv
2023-2024,Bundesliga,keepers,https://fbref.com/en/comps/20/2023-2024/keepers/players/2023-2024-Bundesliga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2023-2024_Bundesliga_keepers.csv
2023-2024,Ligue1,standard,https://fbref.com/en/comps/13/2023-2024/standard/players/2023-2024-Ligue-1-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2023-2024_Ligue1_standard.csv
2023-2024,Ligue1,shooting,https://fbref.com/en/comps/13/2023-2024/shooting/players/2023-2024-Ligue-1-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2023-2024_Ligue1_shooting.csv
2023-2024,Ligue1,passing,https://fbref.com/en/comps/13/2023-2024/passing/players/2023-2024-Ligue-1-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2023-2024_Ligue1_passing.csv
2023-2024,Ligue1,defense,https://fbref.com/en/comps/13/2023-2024/defense/players/2023-2024-Ligue-1-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2023-2024_Ligue1_defense.csv
2023-2024,Ligue1,possession,https://fbref.com/en/comps/13/2023-2024/possession/players/2023-2024-Ligue-1-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2023-2024_Ligue1_possession.csv
2023-2024,Ligue1,misc,https://fbref.com/en/comps/13/2023-2024/misc/players/2023-2024-Ligue-1-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2023-2024_Ligue1_misc.csv
2023-2024,Ligue1,keepers,https://fbref.com/en/comps/13/2023-2024/keepers/players/2023-2024-Ligue-1-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2023-2024_Ligue1_keepers.csv
2024-2025,EPL,standard,https://fbref.com/en/comps/9/2024-2025/standard/players/2024-2025-Premier-League-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2024-2025_EPL_standard.csv
2024-2025,EPL,shooting,https://fbref.com/en/comps/9/2024-2025/shooting/players/2024-2025-Premier-League-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2024-2025_EPL_shooting.csv
2024-2025,EPL,passing,https://fbref.com/en/comps/9/2024-2025/passing/players/2024-2025-Premier-League-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2024-2025_EPL_passing.csv
2024-2025,EPL,defense,https://fbref.com/en/comps/9/2024-2025/defense/players/2024-2025-Premier-League-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2024-2025_EPL_defense.csv
2024-2025,EPL,possession,https://fbref.com/en/comps/9/2024-2025/possession/players/2024-2025-Premier-League-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2024-2025_EPL_possession.csv
2024-2025,EPL,misc,https://fbref.com/en/comps/9/2024-2025/misc/players/2024-2025-Premier-League-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2024-2025_EPL_misc.csv
2024-2025,EPL,keepers,https://fbref.com/en/comps/9/2024-2025/keepers/players/2024-2025-Premier-League-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2024-2025_EPL_keepers.csv
2024-2025,LaLiga,standard,https://fbref.com/en/comps/12/2024-2025/standard/players/2024-2025-La-Liga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2024-2025_LaLiga_standard.csv
2024-2025,LaLiga,shooting,https://fbref.com/en/comps/12/2024-2025/shooting/players/2024-2025-La-Liga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2024-2025_LaLiga_shooting.csv
2024-2025,LaLiga,passing,https://fbref.com/en/comps/12/2024-2025/passing/players/2024-2025-La-Liga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2024-2025_LaLiga_passing.csv
2024-2025,LaLiga,defense,https://fbref.com/en/comps/12/2024-2025/defense/players/2024-2025-La-Liga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2024-2025_LaLiga_defense.csv
2024-2025,LaLiga,possession,https://fbref.com/en/comps/12/2024-2025/possession/players/2024-2025-La-Liga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2024-2025_LaLiga_possession.csv
2024-2025,LaLiga,misc,https://fbref.com/en/comps/12/2024-2025/misc/players/2024-2025-La-Liga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2024-2025_LaLiga_misc.csv
2024-2025,LaLiga,keepers,https://fbref.com/en/comps/12/2024-2025/keepers/players/2024-2025-La-Liga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2024-2025_LaLiga_keepers.csv
2024-2025,Bundesliga,standard,https://fbref.com/en/comps/20/2024-2025/standard/players/2024-2025-Bundesliga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2024-2025_Bundesliga_standard.csv
2024-2025,Bundesliga,shooting,https://fbref.com/en/comps/20/2024-2025/shooting/players/2024-2025-Bundesliga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2024-2025_Bundesliga_shooting.csv
2024-2025,Bundesliga,passing,https://fbref.com/en/comps/20/2024-2025/passing/players/2024-2025-Bundesliga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2024-2025_Bundesliga_passing.csv
2024-2025,Bundesliga,defense,https://fbref.com/en/comps/20/2024-2025/defense/players/2024-2025-Bundesliga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2024-2025_Bundesliga_defense.csv
2024-2025,Bundesliga,possession,https://fbref.com/en/comps/20/2024-2025/possession/players/2024-2025-Bundesliga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2024-2025_Bundesliga_possession.csv
2024-2025,Bundesliga,misc,https://fbref.com/en/comps/20/2024-2025/misc/players/2024-2025-Bundesliga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2024-2025_Bundesliga_misc.csv
2024-2025,Bundesliga,keepers,https://fbref.com/en/comps/20/2024-2025/keepers/players/2024-2025-Bundesliga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2024-2025_Bundesliga_keepers.csv
2024-2025,Ligue1,standard,https://fbref.com/en/comps/13/2024-2025/standard/players/2024-2025-Ligue-1-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2024-2025_Ligue1_standard.csv
2024-2025,Ligue1,shooting,https://fbref.com/en/comps/13/2024-2025/shooting/players/2024-2025-Ligue-1-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2024-2025_Ligue1_shooting.csv
2024-2025,Ligue1,passing,https://fbref.com/en/comps/13/2024-2025/passing/players/2024-2025-Ligue-1-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2024-2025_Ligue1_passing.csv
2024-2025,Ligue1,defense,https://fbref.com/en/comps/13/2024-2025/defense/players/2024-2025-Ligue-1-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2024-2025_Ligue1_defense.csv
2024-2025,Ligue1,possession,https://fbref.com/en/comps/13/2024-2025/possession/players/2024-2025-Ligue-1-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2024-2025_Ligue1_possession.csv
2024-2025,Ligue1,misc,https://fbref.com/en/comps/13/2024-2025/misc/players/2024-2025-Ligue-1-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2024-2025_Ligue1_misc.csv
2024-2025,Ligue1,keepers,https://fbref.com/en/comps/13/2024-2025/keepers/players/2024-2025-Ligue-1-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2024-2025_Ligue1_keepers.csv
2025-2026,EPL,standard,https://fbref.com/en/comps/9/2025-2026/standard/players/2025-2026-Premier-League-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2025-2026_EPL_standard.csv
2025-2026,EPL,shooting,https://fbref.com/en/comps/9/2025-2026/shooting/players/2025-2026-Premier-League-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2025-2026_EPL_shooting.csv
2025-2026,EPL,passing,https://fbref.com/en/comps/9/2025-2026/passing/players/2025-2026-Premier-League-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2025-2026_EPL_passing.csv
2025-2026,EPL,defense,https://fbref.com/en/comps/9/2025-2026/defense/players/2025-2026-Premier-League-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2025-2026_EPL_defense.csv
2025-2026,EPL,possession,https://fbref.com/en/comps/9/2025-2026/possession/players/2025-2026-Premier-League-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2025-2026_EPL_possession.csv
2025-2026,EPL,misc,https://fbref.com/en/comps/9/2025-2026/misc/players/2025-2026-Premier-League-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2025-2026_EPL_misc.csv
2025-2026,EPL,keepers,https://fbref.com/en/comps/9/2025-2026/keepers/players/2025-2026-Premier-League-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2025-2026_EPL_keepers.csv
2025-2026,LaLiga,standard,https://fbref.com/en/comps/12/2025-2026/standard/players/2025-2026-La-Liga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2025-2026_LaLiga_standard.csv
2025-2026,LaLiga,shooting,https://fbref.com/en/comps/12/2025-2026/shooting/players/2025-2026-La-Liga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2025-2026_LaLiga_shooting.csv
2025-2026,LaLiga,passing,https://fbref.com/en/comps/12/2025-2026/passing/players/2025-2026-La-Liga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2025-2026_LaLiga_passing.csv
2025-2026,LaLiga,defense,https://fbref.com/en/comps/12/2025-2026/defense/players/2025-2026-La-Liga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2025-2026_LaLiga_defense.csv
2025-2026,LaLiga,possession,https://fbref.com/en/comps/12/2025-2026/possession/players/2025-2026-La-Liga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2025-2026_LaLiga_possession.csv
2025-2026,LaLiga,misc,https://fbref.com/en/comps/12/2025-2026/misc/players/2025-2026-La-Liga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2025-2026_LaLiga_misc.csv
2025-2026,LaLiga,keepers,https://fbref.com/en/comps/12/2025-2026/keepers/players/2025-2026-La-Liga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2025-2026_LaLiga_keepers.csv
2025-2026,Bundesliga,standard,https://fbref.com/en/comps/20/2025-2026/standard/players/2025-2026-Bundesliga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2025-2026_Bundesliga_standard.csv
2025-2026,Bundesliga,shooting,https://fbref.com/en/comps/20/2025-2026/shooting/players/2025-2026-Bundesliga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2025-2026_Bundesliga_shooting.csv
2025-2026,Bundesliga,passing,https://fbref.com/en/comps/20/2025-2026/passing/players/2025-2026-Bundesliga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2025-2026_Bundesliga_passing.csv
2025-2026,Bundesliga,defense,https://fbref.com/en/comps/20/2025-2026/defense/players/2025-2026-Bundesliga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2025-2026_Bundesliga_defense.csv
2025-2026,Bundesliga,possession,https://fbref.com/en/comps/20/2025-2026/possession/players/2025-2026-Bundesliga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2025-2026_Bundesliga_possession.csv
2025-2026,Bundesliga,misc,https://fbref.com/en/comps/20/2025-2026/misc/players/2025-2026-Bundesliga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2025-2026_Bundesliga_misc.csv
2025-2026,Bundesliga,keepers,https://fbref.com/en/comps/20/2025-2026/keepers/players/2025-2026-Bundesliga-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2025-2026_Bundesliga_keepers.csv
2025-2026,Ligue1,standard,https://fbref.com/en/comps/13/2025-2026/standard/players/2025-2026-Ligue-1-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2025-2026_Ligue1_standard.csv
2025-2026,Ligue1,shooting,https://fbref.com/en/comps/13/2025-2026/shooting/players/2025-2026-Ligue-1-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2025-2026_Ligue1_shooting.csv
2025-2026,Ligue1,passing,https://fbref.com/en/comps/13/2025-2026/passing/players/2025-2026-Ligue-1-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2025-2026_Ligue1_passing.csv
2025-2026,Ligue1,defense,https://fbref.com/en/comps/13/2025-2026/defense/players/2025-2026-Ligue-1-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2025-2026_Ligue1_defense.csv
2025-2026,Ligue1,possession,https://fbref.com/en/comps/13/2025-2026/possession/players/2025-2026-Ligue-1-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2025-2026_Ligue1_possession.csv
2025-2026,Ligue1,misc,https://fbref.com/en/comps/13/2025-2026/misc/players/2025-2026-Ligue-1-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2025-2026_Ligue1_misc.csv
2025-2026,Ligue1,keepers,https://fbref.com/en/comps/13/2025-2026/keepers/players/2025-2026-Ligue-1-Stats,C:\Users\adebi\Documents\FootballPredictionAI\data\fbref\raw\2025-2026_Ligue1_keepers.csv